#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NCR3	LILRB1	9606.ENSP00000342156	9606.ENSP00000315997	0	0	0	0	0.100	0	0	0.719	0.736
NCR3	ICOS	9606.ENSP00000342156	9606.ENSP00000319476	0	0	0	0	0.124	0	0	0.359	0.414
NCR3	CD86	9606.ENSP00000342156	9606.ENSP00000332049	0	0	0	0	0.109	0	0	0.446	0.485
NCR3	IL15RA	9606.ENSP00000342156	9606.ENSP00000380421	0	0	0	0	0.044	0	0	0.468	0.469
NCR3	LY75-CD302	9606.ENSP00000342156	9606.ENSP00000423463	0	0	0	0	0.060	0	0	0.498	0.507
NCR3	CD44	9606.ENSP00000342156	9606.ENSP00000398632	0	0	0	0	0	0	0	0.523	0.523
NCR3	CD2	9606.ENSP00000342156	9606.ENSP00000358490	0	0	0	0	0.196	0	0	0.624	0.685
NDFIP2	N4BP1	9606.ENSP00000480798	9606.ENSP00000262384	0	0	0	0	0	0	0	0.442	0.442
NDFIP2	CBL	9606.ENSP00000480798	9606.ENSP00000264033	0	0	0	0	0	0	0	0.463	0.463
NDFIP2	HECW1	9606.ENSP00000480798	9606.ENSP00000379228	0	0	0	0	0	0.249	0	0.359	0.498
NDUFC2-KCTD14	APOBEC3D	9606.ENSP00000478766	9606.ENSP00000216099	0	0	0	0	0.295	0.241	0	0.073	0.460
NDUFC2-KCTD14	DGUOK	9606.ENSP00000478766	9606.ENSP00000264093	0	0	0	0	0.134	0.418	0.218	0.057	0.578
NDUFC2-KCTD14	HTATIP2	9606.ENSP00000478766	9606.ENSP00000392985	0	0	0	0	0.192	0.298	0.217	0.138	0.565
NEBL	NRP1	9606.ENSP00000366326	9606.ENSP00000265371	0	0	0	0	0	0	0	0.493	0.493
NEK2	AURKA	9606.ENSP00000355966	9606.ENSP00000216911	0	0	0.123	0.684	0.641	0	0	0.501	0.829
NEK2	RAB11A	9606.ENSP00000355966	9606.ENSP00000261890	0	0	0	0	0.051	0.183	0.500	0.145	0.624
NEK2	RPS27A	9606.ENSP00000355966	9606.ENSP00000272317	0	0	0	0	0	0.067	0.500	0.080	0.533
NEK2	SMC2	9606.ENSP00000355966	9606.ENSP00000286398	0	0	0	0	0.451	0	0	0.114	0.493
NEK2	USP7	9606.ENSP00000355966	9606.ENSP00000343535	0	0	0	0	0.074	0.292	0	0.285	0.490
NETO1	GRIA1	9606.ENSP00000313088	9606.ENSP00000428994	0	0	0	0	0.139	0	0	0.393	0.456
NFATC2IP	UBE2B	9606.ENSP00000324792	9606.ENSP00000265339	0	0	0	0	0.074	0.268	0	0.215	0.421
NFATC2IP	MUS81	9606.ENSP00000324792	9606.ENSP00000307853	0	0	0	0	0.062	0.069	0	0.463	0.490
NFXL1	RPS27A	9606.ENSP00000422037	9606.ENSP00000272317	0	0	0	0	0.105	0.429	0	0	0.467
NFXL1	RAD23A	9606.ENSP00000422037	9606.ENSP00000467024	0	0	0	0	0.386	0.127	0	0	0.441
NKX6-1	IRX3	9606.ENSP00000295886	9606.ENSP00000331608	0	0	0	0	0	0	0	0.594	0.594
NKX6-1	MAFA	9606.ENSP00000295886	9606.ENSP00000328364	0	0	0	0	0.067	0	0	0.661	0.670
NLRP1	NLRP9	9606.ENSP00000460475	9606.ENSP00000331857	0	0	0	0.703	0	0	0.900	0.625	0.960
NLRP1	TGFBR2	9606.ENSP00000460475	9606.ENSP00000351905	0	0	0	0	0.100	0	0	0.438	0.472
NLRP1	TLR4	9606.ENSP00000460475	9606.ENSP00000363089	0	0	0	0	0.132	0	0	0.586	0.625
NLRP1	NLRP2	9606.ENSP00000460475	9606.ENSP00000445135	0	0	0	0.686	0	0	0	0.984	0.984
NLRP1	PSTPIP1	9606.ENSP00000460475	9606.ENSP00000452746	0	0	0	0	0.153	0	0	0.355	0.430
NLRP1	CARD14	9606.ENSP00000460475	9606.ENSP00000498071	0	0	0.201	0	0.058	0	0	0.271	0.403
NLRP2	TLR4	9606.ENSP00000445135	9606.ENSP00000363089	0	0	0	0	0.109	0	0	0.505	0.540
NLRP2	NLRP1	9606.ENSP00000445135	9606.ENSP00000460475	0	0	0	0.686	0	0	0	0.984	0.984
NLRP9	NLRP1	9606.ENSP00000331857	9606.ENSP00000460475	0	0	0	0.703	0	0	0.900	0.625	0.960
NONO	AURKA	9606.ENSP00000276079	9606.ENSP00000216911	0	0	0	0	0.097	0.497	0	0.119	0.565
NONO	TOPBP1	9606.ENSP00000276079	9606.ENSP00000260810	0	0	0	0	0.096	0	0	0.536	0.563
NONO	ORAI1	9606.ENSP00000276079	9606.ENSP00000482568	0	0	0	0	0	0	0	0.400	0.400
NONO	RC3H1	9606.ENSP00000276079	9606.ENSP00000356669	0	0	0	0	0	0.510	0	0	0.510
NONO	YWHAZ	9606.ENSP00000276079	9606.ENSP00000379287	0	0	0	0	0.152	0	0	0.574	0.624
NONO	NUDT21	9606.ENSP00000276079	9606.ENSP00000300291	0	0	0	0	0.450	0.204	0	0.369	0.700
NONO	HNRNPU	9606.ENSP00000276079	9606.ENSP00000491215	0	0	0	0	0.480	0.208	0	0.420	0.740
NONO	DHX9	9606.ENSP00000276079	9606.ENSP00000356520	0	0	0	0	0.447	0.292	0	0.397	0.743
NOP53	GLYR1	9606.ENSP00000246802	9606.ENSP00000322716	0	0	0	0	0.054	0.392	0	0	0.400
NOP53	BROX	9606.ENSP00000246802	9606.ENSP00000343742	0	0	0	0	0.042	0	0	0.443	0.444
NOP53	MYBBP1A	9606.ENSP00000246802	9606.ENSP00000370968	0	0	0	0	0.264	0.205	0	0.222	0.505
NOP53	GAGE10	9606.ENSP00000246802	9606.ENSP00000385415	0	0	0	0	0.105	0.472	0	0	0.507
NOP53	NRDE2	9606.ENSP00000246802	9606.ENSP00000346335	0	0	0	0	0.044	0	0	0.529	0.531
NOP53	CD3EAP	9606.ENSP00000246802	9606.ENSP00000465099	0	0	0	0	0.541	0.086	0	0	0.562
NOP53	RPS27A	9606.ENSP00000246802	9606.ENSP00000272317	0	0	0	0	0.183	0.292	0	0.305	0.563
NOP53	SPOUT1	9606.ENSP00000246802	9606.ENSP00000354812	0	0	0	0	0.608	0	0	0	0.608
NOP53	PAK1IP1	9606.ENSP00000246802	9606.ENSP00000368887	0	0	0	0	0.471	0	0	0.350	0.641
NOP53	LYAR	9606.ENSP00000246802	9606.ENSP00000345917	0	0	0	0	0.694	0.176	0	0.060	0.742
NOP53	RPL17-C18orf32	9606.ENSP00000246802	9606.ENSP00000463379	0	0	0	0	0.067	0.750	0	0.064	0.762
NOP53	RPL22	9606.ENSP00000246802	9606.ENSP00000346088	0	0	0	0	0.272	0.750	0	0.136	0.829
NOP53	RRP8	9606.ENSP00000246802	9606.ENSP00000254605	0	0	0	0	0.759	0.309	0	0.060	0.829
NPFF	KISS1R	9606.ENSP00000267017	9606.ENSP00000234371	0	0	0	0	0	0	0	0.571	0.571
NPFF	AGTR1	9606.ENSP00000267017	9606.ENSP00000398832	0	0	0	0	0	0	0.500	0.125	0.543
NRDE2	NOP53	9606.ENSP00000346335	9606.ENSP00000246802	0	0	0	0	0.044	0	0	0.529	0.531
NRDE2	PLK2	9606.ENSP00000346335	9606.ENSP00000274289	0	0	0	0	0	0.478	0	0.225	0.578
NRP1	CD72	9606.ENSP00000265371	9606.ENSP00000259633	0	0	0	0	0	0.046	0	0.456	0.459
NRP1	CD80	9606.ENSP00000265371	9606.ENSP00000264246	0	0	0	0	0.049	0	0	0.451	0.456
NRP1	EGF	9606.ENSP00000265371	9606.ENSP00000265171	0	0	0	0	0	0	0	0.786	0.786
NRP1	LY75-CD302	9606.ENSP00000265371	9606.ENSP00000423463	0	0	0.205	0	0	0.046	0	0.292	0.416
NRP1	CD44	9606.ENSP00000265371	9606.ENSP00000398632	0	0	0	0	0.072	0	0	0.447	0.464
NRP1	NEBL	9606.ENSP00000265371	9606.ENSP00000366326	0	0	0	0	0	0	0	0.493	0.493
NRP1	CD86	9606.ENSP00000265371	9606.ENSP00000332049	0	0	0	0	0.042	0	0	0.505	0.505
NRP1	CD2	9606.ENSP00000265371	9606.ENSP00000358490	0	0	0	0	0	0	0	0.518	0.518
NRP1	TGFBR2	9606.ENSP00000265371	9606.ENSP00000351905	0	0	0	0	0.095	0.510	0	0.549	0.782
NRP1	PLXND1	9606.ENSP00000265371	9606.ENSP00000317128	0	0	0	0	0.065	0.397	0.540	0.949	0.985
NT5C2	NUDT12	9606.ENSP00000339479	9606.ENSP00000230792	0	0	0	0	0	0	0.900	0.242	0.920
NT5C2	NUDT15	9606.ENSP00000339479	9606.ENSP00000258662	0	0	0	0	0	0	0	0.419	0.419
NT5C2	DGUOK	9606.ENSP00000339479	9606.ENSP00000264093	0	0	0	0	0.047	0	0.900	0.288	0.926
NT5C2	ABCG8	9606.ENSP00000339479	9606.ENSP00000272286	0	0	0	0	0	0	0	0.426	0.426
NT5C2	MIA3	9606.ENSP00000339479	9606.ENSP00000340900	0	0	0	0	0.049	0	0	0.438	0.442
NT5C2	VRK2	9606.ENSP00000339479	9606.ENSP00000408002	0	0	0	0	0.060	0	0	0.492	0.502
NUBP1	HSCB	9606.ENSP00000283027	9606.ENSP00000216027	0	0	0	0	0.060	0	0	0.577	0.585
NUDT12	NUDT21	9606.ENSP00000230792	9606.ENSP00000300291	0	0	0	0	0.042	0	0	0.497	0.498
NUDT12	NUDT15	9606.ENSP00000230792	9606.ENSP00000258662	0.115	0	0	0	0.055	0	0	0.744	0.767
NUDT12	NT5C2	9606.ENSP00000230792	9606.ENSP00000339479	0	0	0	0	0	0	0.900	0.242	0.920
NUDT15	NUDT12	9606.ENSP00000258662	9606.ENSP00000230792	0.115	0	0	0	0.055	0	0	0.744	0.767
NUDT15	NT5C2	9606.ENSP00000258662	9606.ENSP00000339479	0	0	0	0	0	0	0	0.419	0.419
NUDT21	NUDT12	9606.ENSP00000300291	9606.ENSP00000230792	0	0	0	0	0.042	0	0	0.497	0.498
NUDT21	CASC3	9606.ENSP00000300291	9606.ENSP00000264645	0	0	0	0	0.113	0	0.500	0	0.537
NUDT21	IDE	9606.ENSP00000300291	9606.ENSP00000265986	0	0.444	0	0	0.108	0	0	0	0.483
NUDT21	NONO	9606.ENSP00000300291	9606.ENSP00000276079	0	0	0	0	0.450	0.204	0	0.369	0.700
NUDT21	PABPC1	9606.ENSP00000300291	9606.ENSP00000313007	0	0	0	0	0.146	0	0	0.342	0.414
NUDT21	TPTE2	9606.ENSP00000300291	9606.ENSP00000383089	0	0	0	0	0	0	0	0.432	0.432
NUDT21	RBBP6	9606.ENSP00000300291	9606.ENSP00000317872	0	0	0	0	0.081	0.193	0	0.396	0.512
NUDT21	DHX9	9606.ENSP00000300291	9606.ENSP00000356520	0	0	0	0	0.486	0	0	0.155	0.548
NUDT21	HNRNPU	9606.ENSP00000300291	9606.ENSP00000491215	0	0	0	0	0.418	0	0	0.273	0.558
NUDT21	FIP1L1	9606.ENSP00000300291	9606.ENSP00000336752	0	0	0	0	0.190	0.865	0.540	0.700	0.983
OLFM2	SHISA6	9606.ENSP00000264833	9606.ENSP00000390084	0	0	0	0	0.107	0.068	0.540	0	0.583
OLFM2	GRIA1	9606.ENSP00000264833	9606.ENSP00000428994	0	0	0	0	0.098	0.254	0.720	0.437	0.879
ORAI1	TRPV5	9606.ENSP00000482568	9606.ENSP00000265310	0	0	0	0	0	0	0	0.418	0.418
ORAI1	NONO	9606.ENSP00000482568	9606.ENSP00000276079	0	0	0	0	0	0	0	0.400	0.400
ORAI1	CALML3	9606.ENSP00000482568	9606.ENSP00000315299	0	0	0	0	0	0	0	0.881	0.881
ORAI1	MEN1	9606.ENSP00000482568	9606.ENSP00000337088	0	0	0	0	0.070	0	0	0.423	0.441
ORAI1	TRPC6	9606.ENSP00000482568	9606.ENSP00000340913	0	0	0	0	0	0	0	0.804	0.804
ORAI1	TRPM2	9606.ENSP00000482568	9606.ENSP00000381026	0	0	0	0	0	0	0	0.700	0.700
ORAI1	HTATIP2	9606.ENSP00000482568	9606.ENSP00000392985	0	0	0	0	0	0	0	0.410	0.410
OSBPL3	EVA1A	9606.ENSP00000315410	9606.ENSP00000377490	0	0	0	0	0.047	0	0	0.499	0.503
OTOL1	COL4A4	9606.ENSP00000330808	9606.ENSP00000379866	0	0	0.167	0.623	0	0	0.540	0	0.600
OTUB2	FAM168A	9606.ENSP00000203664	9606.ENSP00000064778	0	0	0	0	0	0.421	0	0	0.420
OTUB2	TRIM54	9606.ENSP00000203664	9606.ENSP00000296098	0	0	0	0	0	0.406	0	0.074	0.426
OTUB2	USP4	9606.ENSP00000203664	9606.ENSP00000265560	0	0	0	0	0	0	0	0.463	0.463
OTUB2	TRAPPC8	9606.ENSP00000203664	9606.ENSP00000283351	0	0	0	0	0	0.465	0	0	0.465
OTUB2	USP7	9606.ENSP00000203664	9606.ENSP00000343535	0	0	0	0	0	0	0	0.565	0.565
OTUB2	RPS27A	9606.ENSP00000203664	9606.ENSP00000272317	0	0	0	0	0.055	0.923	0	0.182	0.935
OXSR1	WNK3	9606.ENSP00000311713	9606.ENSP00000346667	0	0	0	0.601	0	0.613	0	0.445	0.776
PABPC1	GUCA1B	9606.ENSP00000313007	9606.ENSP00000230361	0	0	0	0	0	0	0	0.428	0.428
PABPC1	EIF2AK4	9606.ENSP00000313007	9606.ENSP00000263791	0	0	0	0	0.067	0	0	0.405	0.422
PABPC1	CASC3	9606.ENSP00000313007	9606.ENSP00000264645	0	0	0	0	0.042	0.192	0	0.375	0.474
PABPC1	RPS27A	9606.ENSP00000313007	9606.ENSP00000272317	0	0	0	0	0.247	0.092	0.500	0.123	0.660
PABPC1	NUDT21	9606.ENSP00000313007	9606.ENSP00000300291	0	0	0	0	0.146	0	0	0.342	0.414
PABPC1	RPL22	9606.ENSP00000313007	9606.ENSP00000346088	0	0	0	0	0.230	0	0	0.277	0.420
PABPC1	FIP1L1	9606.ENSP00000313007	9606.ENSP00000336752	0	0	0	0	0.080	0	0	0.453	0.475
PABPC1	RBBP6	9606.ENSP00000313007	9606.ENSP00000317872	0	0	0	0	0.059	0	0	0.535	0.544
PABPC1	RC3H1	9606.ENSP00000313007	9606.ENSP00000356669	0	0	0	0	0.049	0.528	0	0.251	0.634
PABPC1	DHX9	9606.ENSP00000313007	9606.ENSP00000356520	0	0	0	0	0.161	0.092	0	0.648	0.708
PABPC1	HNRNPU	9606.ENSP00000313007	9606.ENSP00000491215	0	0	0	0	0.422	0.205	0	0.762	0.881
PABPC1	EIF4E	9606.ENSP00000313007	9606.ENSP00000425561	0	0	0	0	0.142	0.684	0.800	0.998	0.999
PABPC1L	EIF4E	9606.ENSP00000255136	9606.ENSP00000425561	0	0	0	0	0.063	0.316	0	0.703	0.793
PAK1IP1	NOP53	9606.ENSP00000368887	9606.ENSP00000246802	0	0	0	0	0.471	0	0	0.350	0.641
PAK1IP1	FBXO38	9606.ENSP00000368887	9606.ENSP00000342023	0	0	0	0	0	0	0	0.484	0.484
PAK1IP1	LYAR	9606.ENSP00000368887	9606.ENSP00000345917	0	0	0	0	0.607	0.165	0	0	0.657
PAK1IP1	MYBBP1A	9606.ENSP00000368887	9606.ENSP00000370968	0	0	0	0	0.372	0.223	0	0.172	0.560
PANK1	C19orf12	9606.ENSP00000302108	9606.ENSP00000376103	0	0	0	0	0.049	0	0	0.410	0.414
PARP14	USP18	9606.ENSP00000418194	9606.ENSP00000215794	0	0	0	0	0.298	0	0	0.369	0.538
PARP14	PARP8	9606.ENSP00000418194	9606.ENSP00000281631	0	0	0	0	0.075	0	0	0.593	0.608
PARP14	DTX3L	9606.ENSP00000418194	9606.ENSP00000296161	0	0.039	0	0	0.693	0.292	0	0.898	0.975
PARP14	IRF7	9606.ENSP00000418194	9606.ENSP00000380697	0	0	0	0	0.273	0	0	0.564	0.669
PARP8	RNF138	9606.ENSP00000281631	9606.ENSP00000261593	0.057	0	0	0	0.250	0.127	0.248	0.134	0.524
PARP8	GAGE10	9606.ENSP00000281631	9606.ENSP00000385415	0.057	0	0	0	0.294	0.305	0	0	0.496
PARP8	MDH1B	9606.ENSP00000281631	9606.ENSP00000363533	0.057	0	0	0	0.244	0.127	0.248	0.280	0.602
PARP8	PARP14	9606.ENSP00000281631	9606.ENSP00000418194	0	0	0	0	0.075	0	0	0.593	0.608
PARP8	RPL17-C18orf32	9606.ENSP00000281631	9606.ENSP00000463379	0.079	0	0	0	0.361	0.473	0	0.102	0.684
PAXBP1	IL10RB	9606.ENSP00000328992	9606.ENSP00000290200	0	0	0	0	0	0	0	0.464	0.463
PAXBP1	COPRS	9606.ENSP00000328992	9606.ENSP00000304327	0	0	0	0	0	0	0	0.460	0.460
PCP4	AMIGO2	9606.ENSP00000329403	9606.ENSP00000266581	0	0	0	0	0	0	0	0.494	0.494
PCP4	CALML3	9606.ENSP00000329403	9606.ENSP00000315299	0	0	0	0	0.044	0.078	0	0.979	0.979
PDCL3	PPP4C	9606.ENSP00000264254	9606.ENSP00000279387	0	0	0	0	0.073	0	0	0.385	0.405
PDIK1L	ZNF184	9606.ENSP00000363389	9606.ENSP00000211936	0	0	0	0	0.538	0	0	0	0.538
PDIK1L	CDC37	9606.ENSP00000363389	9606.ENSP00000222005	0	0	0	0	0	0.542	0	0	0.542
PDIK1L	TXK	9606.ENSP00000363389	9606.ENSP00000264316	0	0	0	0	0	0.066	0	0.450	0.464
PDIK1L	C1orf174	9606.ENSP00000363389	9606.ENSP00000355306	0	0	0	0	0.048	0.704	0	0	0.706
PDZD11	ITM2C	9606.ENSP00000239666	9606.ENSP00000322730	0	0	0	0	0.099	0	0	0.431	0.465
PEF1	SPOPL	9606.ENSP00000362807	9606.ENSP00000280098	0	0	0	0	0	0	0.720	0.060	0.725
PEF1	KLHL40	9606.ENSP00000362807	9606.ENSP00000287777	0	0	0	0	0	0	0.720	0.054	0.723
PEF1	KLHL9	9606.ENSP00000362807	9606.ENSP00000351933	0	0	0	0	0	0	0.720	0.154	0.753
PEF1	KCTD17	9606.ENSP00000362807	9606.ENSP00000385096	0	0	0	0	0	0	0.720	0	0.720
PEF1	KLHL21	9606.ENSP00000362807	9606.ENSP00000366886	0	0	0	0	0.065	0	0.720	0.048	0.728
PEX1	RPS27A	9606.ENSP00000248633	9606.ENSP00000272317	0	0	0	0	0.044	0.133	0.500	0.072	0.563
PEX1	TRIM37	9606.ENSP00000248633	9606.ENSP00000262294	0	0	0	0	0.083	0.048	0	0.707	0.722
PGAM5	MIEF1	9606.ENSP00000438465	9606.ENSP00000385110	0	0	0	0	0.103	0	0	0.432	0.468
PGLYRP1	TLR4	9606.ENSP00000008938	9606.ENSP00000363089	0	0	0	0	0.100	0	0	0.532	0.561
PHEX	FGF23	9606.ENSP00000368682	9606.ENSP00000237837	0	0	0	0	0.042	0.087	0	0.980	0.981
PHEX	DSPP	9606.ENSP00000368682	9606.ENSP00000498766	0	0	0	0	0	0	0	0.456	0.456
PIK3R6	FCER1G	9606.ENSP00000480157	9606.ENSP00000289902	0	0	0	0	0.141	0	0.500	0	0.552
PKD1L1	DPCD	9606.ENSP00000289672	9606.ENSP00000359170	0	0	0	0	0	0	0	0.461	0.461
PLAGL2	TDGF1	9606.ENSP00000246229	9606.ENSP00000296145	0	0	0	0	0	0.095	0	0.450	0.480
PLAUR	TIMP1	9606.ENSP00000339328	9606.ENSP00000218388	0	0	0	0	0.225	0	0	0.713	0.768
PLAUR	C1QBP	9606.ENSP00000339328	9606.ENSP00000225698	0	0	0	0	0	0	0	0.715	0.715
PLAUR	TNN	9606.ENSP00000339328	9606.ENSP00000239462	0	0	0	0	0	0	0.540	0	0.540
PLAUR	SNAI1	9606.ENSP00000339328	9606.ENSP00000244050	0	0	0	0	0.127	0	0	0.370	0.426
PLAUR	CD80	9606.ENSP00000339328	9606.ENSP00000264246	0	0	0.211	0	0.136	0	0	0.205	0.411
PLAUR	EGF	9606.ENSP00000339328	9606.ENSP00000265171	0	0	0	0	0	0	0	0.666	0.666
PLAUR	S100A10	9606.ENSP00000339328	9606.ENSP00000357801	0	0	0	0	0.083	0.191	0	0.349	0.474
PLAUR	PTGS2	9606.ENSP00000339328	9606.ENSP00000356438	0	0	0	0	0.249	0	0	0.348	0.489
PLAUR	TLR4	9606.ENSP00000339328	9606.ENSP00000363089	0	0	0	0	0.246	0	0	0.578	0.668
PLAUR	CD44	9606.ENSP00000339328	9606.ENSP00000398632	0	0	0	0	0.210	0	0	0.640	0.703
PLEKHG4B	IQCA1L	9606.ENSP00000490806	9606.ENSP00000482119	0	0	0	0	0	0	0	0.418	0.418
PLK2	AURKA	9606.ENSP00000274289	9606.ENSP00000216911	0	0	0.096	0.739	0.244	0.212	0	0.212	0.519
PLK2	SMC2	9606.ENSP00000274289	9606.ENSP00000286398	0	0	0	0	0.204	0.247	0	0.116	0.423
PLK2	SPO11	9606.ENSP00000274289	9606.ENSP00000360310	0	0	0	0	0.067	0	0	0.408	0.424
PLK2	PSTPIP1	9606.ENSP00000274289	9606.ENSP00000452746	0	0	0	0	0.323	0.130	0	0.164	0.464
PLK2	DBF4B	9606.ENSP00000274289	9606.ENSP00000323663	0	0	0	0	0.058	0.435	0	0.125	0.493
PLK2	NRDE2	9606.ENSP00000274289	9606.ENSP00000346335	0	0	0	0	0	0.478	0	0.225	0.578
PLK2	PPP4C	9606.ENSP00000274289	9606.ENSP00000279387	0	0	0	0	0.069	0.746	0	0.081	0.763
PLK2	ADAM17	9606.ENSP00000274289	9606.ENSP00000309968	0	0	0	0	0.042	0	0.750	0.132	0.774
PLXND1	NRP1	9606.ENSP00000317128	9606.ENSP00000265371	0	0	0	0	0.065	0.397	0.540	0.949	0.985
PLXND1	CLSTN3	9606.ENSP00000317128	9606.ENSP00000266546	0	0	0	0	0.127	0	0	0.411	0.464
PLXND1	ITGB6	9606.ENSP00000317128	9606.ENSP00000283249	0	0	0	0	0.055	0.073	0	0.374	0.403
PLXND1	MAML1	9606.ENSP00000317128	9606.ENSP00000292599	0	0	0	0	0.075	0	0.500	0.071	0.533
PLXND1	KLF15	9606.ENSP00000317128	9606.ENSP00000296233	0	0	0	0	0.075	0	0	0.767	0.775
PLXND1	GIPC2	9606.ENSP00000317128	9606.ENSP00000359795	0	0	0	0	0	0.439	0	0.099	0.473
POLA2	SMC2	9606.ENSP00000265465	9606.ENSP00000286398	0	0	0	0	0.489	0	0	0.259	0.605
POLA2	TEN1	9606.ENSP00000265465	9606.ENSP00000380762	0	0	0	0	0	0.900	0.500	0.220	0.957
PPP4C	RAP2A	9606.ENSP00000279387	9606.ENSP00000245304	0	0	0	0	0.055	0.126	0	0.353	0.418
PPP4C	PRKX	9606.ENSP00000279387	9606.ENSP00000262848	0	0.002	0	0	0.051	0.071	0	0.432	0.456
PPP4C	PDCL3	9606.ENSP00000279387	9606.ENSP00000264254	0	0	0	0	0.073	0	0	0.385	0.405
PPP4C	PLK2	9606.ENSP00000279387	9606.ENSP00000274289	0	0	0	0	0.069	0.746	0	0.081	0.763
PPP4C	FIP1L1	9606.ENSP00000279387	9606.ENSP00000336752	0	0	0	0	0.152	0.286	0	0.091	0.401
PPP4C	RPL22	9606.ENSP00000279387	9606.ENSP00000346088	0	0	0	0	0.078	0	0	0.381	0.405
PPP4C	TBL1Y	9606.ENSP00000279387	9606.ENSP00000372499	0	0	0	0	0.058	0.125	0	0.425	0.485
PPP4C	SEZ6L2	9606.ENSP00000279387	9606.ENSP00000481917	0	0	0	0	0.047	0.127	0	0.532	0.577
PPP4C	TIPRL	9606.ENSP00000279387	9606.ENSP00000356807	0	0	0	0	0.049	0.744	0	0.957	0.988
PRDM5	SETD5	9606.ENSP00000264808	9606.ENSP00000385852	0	0	0	0	0	0.050	0.098	0.364	0.407
PRDM5	PRDM8	9606.ENSP00000264808	9606.ENSP00000339764	0	0	0	0	0.042	0.041	0	0.622	0.622
PRDM8	PRDM5	9606.ENSP00000339764	9606.ENSP00000264808	0	0	0	0	0.042	0.041	0	0.622	0.622
PRDM8	SETD5	9606.ENSP00000339764	9606.ENSP00000385852	0	0	0	0	0.113	0	0	0.362	0.409
PRKX	ASMTL	9606.ENSP00000262848	9606.ENSP00000370718	0	0	0	0	0.048	0	0	0.434	0.438
PRKX	TREH	9606.ENSP00000262848	9606.ENSP00000264029	0	0	0	0	0.205	0.238	0	0.166	0.450
PRKX	PPP4C	9606.ENSP00000262848	9606.ENSP00000279387	0	0.002	0	0	0.051	0.071	0	0.432	0.456
PRKX	TBL1Y	9606.ENSP00000262848	9606.ENSP00000372499	0	0.002	0	0	0	0.055	0	0.601	0.607
PSG1	PSG11	9606.ENSP00000308970	9606.ENSP00000319140	0	0	0.052	0.975	0.486	0	0	0.060	0.502
PSG11	PSG1	9606.ENSP00000319140	9606.ENSP00000308970	0	0	0.052	0.975	0.486	0	0	0.060	0.502
PSMB10	AURKA	9606.ENSP00000351314	9606.ENSP00000216911	0	0	0	0	0	0	0.400	0.075	0.421
PSMB10	EGLN3	9606.ENSP00000351314	9606.ENSP00000250457	0	0	0	0	0	0	0.400	0	0.400
PSMB10	HLA-F	9606.ENSP00000351314	9606.ENSP00000259951	0	0	0	0	0.212	0	0	0.317	0.438
PSMB10	MAPK6	9606.ENSP00000351314	9606.ENSP00000261845	0	0	0	0	0	0.053	0.400	0.049	0.412
PSMB10	RPS27A	9606.ENSP00000351314	9606.ENSP00000272317	0	0	0	0	0.049	0.425	0.500	0.112	0.725
PSMB10	SPOPL	9606.ENSP00000351314	9606.ENSP00000280098	0	0	0	0	0	0	0.400	0	0.400
PSMB10	HECW1	9606.ENSP00000351314	9606.ENSP00000379228	0	0	0	0	0	0	0.400	0.048	0.404
PSMB10	UBFD1	9606.ENSP00000351314	9606.ENSP00000379217	0	0	0	0	0.191	0.247	0	0.116	0.415
PSTPIP1	IL10RA	9606.ENSP00000452746	9606.ENSP00000227752	0	0	0	0	0.335	0	0	0.224	0.461
PSTPIP1	IL36RN	9606.ENSP00000452746	9606.ENSP00000259212	0	0	0	0	0	0	0	0.438	0.438
PSTPIP1	PLK2	9606.ENSP00000452746	9606.ENSP00000274289	0	0	0	0	0.323	0.130	0	0.164	0.464
PSTPIP1	CD2	9606.ENSP00000452746	9606.ENSP00000358490	0	0	0	0	0.291	0.524	0	0.885	0.958
PSTPIP1	TGFB1I1	9606.ENSP00000452746	9606.ENSP00000378332	0	0	0	0	0.101	0.299	0	0.209	0.458
PSTPIP1	NLRP1	9606.ENSP00000452746	9606.ENSP00000460475	0	0	0	0	0.153	0	0	0.355	0.430
PSTPIP1	CARD14	9606.ENSP00000452746	9606.ENSP00000498071	0	0	0	0	0.062	0	0	0.465	0.477
PTGS2	MAPK13	9606.ENSP00000356438	9606.ENSP00000211287	0	0	0	0	0.109	0.045	0	0.410	0.454
PTGS2	TIMP1	9606.ENSP00000356438	9606.ENSP00000218388	0	0	0	0	0.088	0	0	0.543	0.566
PTGS2	LTA4H	9606.ENSP00000356438	9606.ENSP00000228740	0	0	0	0	0	0	0	0.455	0.455
PTGS2	SNAI1	9606.ENSP00000356438	9606.ENSP00000244050	0	0	0	0	0.109	0	0	0.432	0.472
PTGS2	APC	9606.ENSP00000356438	9606.ENSP00000257430	0	0	0	0	0	0.260	0	0.370	0.513
PTGS2	IL36RN	9606.ENSP00000356438	9606.ENSP00000259212	0	0	0	0	0.070	0	0	0.408	0.427
PTGS2	CD80	9606.ENSP00000356438	9606.ENSP00000264246	0	0	0	0	0.072	0	0	0.413	0.432
PTGS2	EGF	9606.ENSP00000356438	9606.ENSP00000265171	0	0	0	0	0	0.051	0	0.617	0.621
PTGS2	KIT	9606.ENSP00000356438	9606.ENSP00000288135	0	0	0	0	0.115	0	0	0.383	0.431
