#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MRRF	PTCD1	9606.ENSP00000343867	9606.ENSP00000292478	0	0	0	0	0.063	0	0	0.557	0.567
MRRF	ABCE1	9606.ENSP00000343867	9606.ENSP00000296577	0	0	0	0	0.109	0	0	0.811	0.824
MRRF	NEMF	9606.ENSP00000343867	9606.ENSP00000298310	0.042	0	0	0	0.098	0	0	0.421	0.456
MRRF	RPS15A	9606.ENSP00000343867	9606.ENSP00000318646	0	0	0	0	0.324	0.502	0	0.199	0.707
MRRF	TFB2M	9606.ENSP00000343867	9606.ENSP00000355471	0.111	0	0	0	0.126	0	0	0.358	0.458
MRRF	DROSHA	9606.ENSP00000343867	9606.ENSP00000425979	0.114	0	0	0	0.200	0.249	0	0.279	0.564
MRRF	DHX30	9606.ENSP00000343867	9606.ENSP00000405620	0	0	0	0	0.097	0.088	0	0.590	0.633
MRRF	FLT3LG	9606.ENSP00000343867	9606.ENSP00000469613	0.115	0	0	0	0.566	0.785	0	0.315	0.935
MSL2	YEATS2	9606.ENSP00000311827	9606.ENSP00000306983	0	0	0	0	0.049	0	0.540	0	0.543
MSL2	OGT	9606.ENSP00000311827	9606.ENSP00000362824	0	0	0	0	0.050	0	0.720	0.092	0.737
MTA1	SNAI2	9606.ENSP00000333633	9606.ENSP00000020945	0	0	0	0	0.052	0	0.500	0.252	0.614
MTA1	HDAC7	9606.ENSP00000333633	9606.ENSP00000080059	0	0	0	0	0.072	0.172	0.500	0.242	0.670
MTA1	MDM2	9606.ENSP00000333633	9606.ENSP00000258149	0	0	0	0	0	0.292	0	0.189	0.401
MTA1	PIAS4	9606.ENSP00000333633	9606.ENSP00000262971	0	0	0	0	0.095	0	0.400	0.097	0.467
MTA1	SAP30L	9606.ENSP00000333633	9606.ENSP00000297109	0	0	0	0	0.049	0	0.500	0.051	0.509
MTA1	LRRK2	9606.ENSP00000333633	9606.ENSP00000298910	0	0	0	0	0	0.188	0	0.353	0.452
MTA1	SUZ12	9606.ENSP00000333633	9606.ENSP00000316578	0	0	0	0	0.049	0.198	0.500	0.207	0.657
MTA1	TRIM25	9606.ENSP00000333633	9606.ENSP00000323889	0	0	0	0	0.042	0.510	0	0.184	0.583
MTA1	H2AC14	9606.ENSP00000333633	9606.ENSP00000328484	0	0	0	0	0	0	0.500	0.043	0.501
MTA1	H2BC12	9606.ENSP00000333633	9606.ENSP00000349430	0	0	0	0	0	0	0.500	0.074	0.517
MTA1	UBE2I	9606.ENSP00000333633	9606.ENSP00000348056	0	0	0	0	0.050	0.292	0.400	0.134	0.603
MTA1	JUN	9606.ENSP00000333633	9606.ENSP00000360266	0	0	0	0	0.049	0.359	0.500	0.240	0.737
MTA1	MTA3	9606.ENSP00000333633	9606.ENSP00000385823	0	0	0.054	0.970	0.049	0.777	0.720	0.896	0.993
MTA3	SNAI2	9606.ENSP00000385823	9606.ENSP00000020945	0	0	0	0	0.052	0	0.500	0.240	0.608
MTA3	HDAC7	9606.ENSP00000385823	9606.ENSP00000080059	0	0	0	0	0.049	0.172	0.500	0.141	0.616
MTA3	SAP30L	9606.ENSP00000385823	9606.ENSP00000297109	0	0	0	0	0.049	0	0.500	0.051	0.509
MTA3	SUZ12	9606.ENSP00000385823	9606.ENSP00000316578	0	0	0	0	0.054	0.198	0.500	0.139	0.629
MTA3	H2AC14	9606.ENSP00000385823	9606.ENSP00000328484	0	0	0	0	0	0	0.500	0.043	0.501
MTA3	MTA1	9606.ENSP00000385823	9606.ENSP00000333633	0	0	0.054	0.970	0.049	0.777	0.720	0.896	0.993
MTA3	H2BC12	9606.ENSP00000385823	9606.ENSP00000349430	0	0	0	0	0	0	0.500	0	0.499
MTA3	JUN	9606.ENSP00000385823	9606.ENSP00000360266	0	0	0	0	0	0.292	0.500	0.117	0.660
MYEF2	SYF2	9606.ENSP00000316950	9606.ENSP00000236273	0	0	0	0	0.058	0.278	0.540	0.088	0.676
MYL10	ROCK1	9606.ENSP00000223167	9606.ENSP00000382697	0	0	0	0	0	0.099	0.900	0.092	0.911
MYLIP	BIRC7	9606.ENSP00000349298	9606.ENSP00000217169	0	0	0	0.596	0	0	0	0.433	0.433
MYLIP	MDM2	9606.ENSP00000349298	9606.ENSP00000258149	0	0	0	0	0	0.055	0	0.460	0.467
MYLIP	LRP8	9606.ENSP00000349298	9606.ENSP00000303634	0	0	0	0	0	0.098	0	0.480	0.510
MYLIP	UBE2N	9606.ENSP00000349298	9606.ENSP00000316176	0	0	0	0	0.058	0.328	0	0.160	0.422
MYLIP	UBA52	9606.ENSP00000349298	9606.ENSP00000388107	0	0	0	0	0.042	0	0.500	0	0.500
MYLIP	UBE2D2	9606.ENSP00000349298	9606.ENSP00000381717	0	0	0	0	0.065	0.535	0	0.172	0.609
MYOCD	SNAI2	9606.ENSP00000401678	9606.ENSP00000020945	0	0	0	0	0.081	0	0	0.467	0.489
MYOCD	DDX5	9606.ENSP00000401678	9606.ENSP00000225792	0	0	0	0	0	0.068	0	0.601	0.612
MYOCD	MYOG	9606.ENSP00000401678	9606.ENSP00000241651	0	0	0	0	0	0.041	0	0.609	0.609
MYOCD	NFATC3	9606.ENSP00000401678	9606.ENSP00000300659	0	0	0	0	0.067	0.292	0	0.308	0.503
MYOCD	SYNPO2	9606.ENSP00000401678	9606.ENSP00000306015	0	0	0	0	0.403	0	0	0.227	0.519
MYOCD	EDN1	9606.ENSP00000401678	9606.ENSP00000368683	0	0	0	0	0.056	0	0	0.399	0.408
MYOCD	ZFPM2	9606.ENSP00000401678	9606.ENSP00000384179	0	0	0	0	0.055	0.091	0	0.446	0.483
MYOCD	DROSHA	9606.ENSP00000401678	9606.ENSP00000425979	0	0	0	0	0	0.071	0	0.476	0.492
MYOG	SNAI2	9606.ENSP00000241651	9606.ENSP00000020945	0	0	0	0	0	0	0	0.454	0.454
MYOG	PABPN1	9606.ENSP00000241651	9606.ENSP00000216727	0	0	0	0	0	0	0	0.507	0.507
MYOG	RPS6KB1	9606.ENSP00000241651	9606.ENSP00000225577	0	0	0	0	0.091	0	0	0.494	0.521
MYOG	SKP1	9606.ENSP00000241651	9606.ENSP00000231487	0	0	0	0	0	0.094	0	0.425	0.456
MYOG	GDF11	9606.ENSP00000241651	9606.ENSP00000257868	0	0	0	0	0.082	0	0	0.386	0.413
MYOG	MDM2	9606.ENSP00000241651	9606.ENSP00000258149	0	0	0	0	0.067	0	0	0.421	0.437
MYOG	DROSHA	9606.ENSP00000241651	9606.ENSP00000425979	0	0	0	0	0	0	0	0.472	0.472
MYOG	DACH2	9606.ENSP00000241651	9606.ENSP00000362217	0	0	0	0	0	0	0	0.532	0.532
MYOG	MYOCD	9606.ENSP00000241651	9606.ENSP00000401678	0	0	0	0	0	0.041	0	0.609	0.609
MYOG	DACH1	9606.ENSP00000241651	9606.ENSP00000482245	0	0	0	0	0	0	0	0.610	0.610
MYOG	FOXO1	9606.ENSP00000241651	9606.ENSP00000368880	0	0	0	0	0	0	0	0.618	0.618
MYOG	TRIM63	9606.ENSP00000241651	9606.ENSP00000363390	0	0	0	0	0.064	0	0	0.694	0.701
MYOG	JUN	9606.ENSP00000241651	9606.ENSP00000360266	0	0	0	0	0	0	0	0.718	0.718
MZF1	EIF2AK1	9606.ENSP00000215057	9606.ENSP00000199389	0	0	0	0	0	0.043	0	0.430	0.431
MZF1	MAFB	9606.ENSP00000215057	9606.ENSP00000362410	0	0	0	0	0	0.045	0	0.453	0.456
MZF1	SGSM2	9606.ENSP00000215057	9606.ENSP00000268989	0	0	0	0	0.478	0	0	0	0.478
MZF1	POU2F1	9606.ENSP00000215057	9606.ENSP00000356840	0	0	0	0	0.042	0.053	0	0.476	0.483
MZF1	JUN	9606.ENSP00000215057	9606.ENSP00000360266	0	0	0	0	0.110	0.091	0	0.502	0.562
N4BP1	RNF114	9606.ENSP00000262384	9606.ENSP00000244061	0	0	0	0	0.044	0	0	0.428	0.429
N4BP1	TRIM25	9606.ENSP00000262384	9606.ENSP00000323889	0	0	0	0	0.082	0.240	0	0.414	0.555
NAA80	ESCO2	9606.ENSP00000346927	9606.ENSP00000306999	0	0	0	0	0	0	0	0.726	0.726
NACAD	RPS15A	9606.ENSP00000420477	9606.ENSP00000318646	0	0	0	0	0.396	0.086	0	0	0.424
NACAD	RPS3A	9606.ENSP00000420477	9606.ENSP00000346050	0	0	0	0	0.692	0.114	0	0.141	0.745
NACAD	UBA52	9606.ENSP00000420477	9606.ENSP00000388107	0	0	0	0	0.388	0.089	0	0.064	0.432
NACAD	SENP6	9606.ENSP00000420477	9606.ENSP00000402527	0	0	0	0	0.055	0.071	0	0.414	0.440
NACAD	FLT3LG	9606.ENSP00000420477	9606.ENSP00000469613	0	0	0	0	0.512	0.223	0	0	0.604
NACC1	ERF	9606.ENSP00000292431	9606.ENSP00000222329	0	0	0	0	0.480	0.045	0	0	0.482
NACC1	TRAF7	9606.ENSP00000292431	9606.ENSP00000318944	0	0	0	0	0.419	0.091	0	0.065	0.463
NACC1	MORC3	9606.ENSP00000292431	9606.ENSP00000383333	0	0	0	0	0.072	0	0	0.449	0.467
NAP1L4	CREBBP	9606.ENSP00000369915	9606.ENSP00000262367	0	0	0	0	0.047	0	0	0.457	0.461
NAP1L4	CD81	9606.ENSP00000369915	9606.ENSP00000263645	0	0	0	0	0.042	0	0	0.532	0.532
NAP1L4	NCL	9606.ENSP00000369915	9606.ENSP00000318195	0	0	0	0	0.157	0.480	0	0.165	0.602
NAP1L4	PHLDA2	9606.ENSP00000369915	9606.ENSP00000319231	0	0	0	0	0	0	0	0.813	0.813
NBR1	NEK9	9606.ENSP00000343479	9606.ENSP00000238616	0	0	0	0	0.446	0	0	0.198	0.536
NBR1	ATG14	9606.ENSP00000343479	9606.ENSP00000247178	0	0	0	0	0.067	0	0	0.671	0.680
NBR1	ATG10	9606.ENSP00000343479	9606.ENSP00000282185	0	0	0	0	0	0.064	0	0.730	0.736
NBR1	ATG3	9606.ENSP00000343479	9606.ENSP00000283290	0	0	0	0	0.110	0.064	0	0.771	0.792
NBR1	MAP1B	9606.ENSP00000343479	9606.ENSP00000296755	0	0	0	0	0	0.097	0	0.747	0.762
NBR1	ATG4D	9606.ENSP00000343479	9606.ENSP00000311318	0	0	0	0	0	0	0	0.571	0.571
NBR1	RALGPS2	9606.ENSP00000343479	9606.ENSP00000356607	0	0	0	0	0.049	0	0	0.451	0.456
NBR1	ULK2	9606.ENSP00000343479	9606.ENSP00000378914	0	0	0	0	0.049	0.058	0	0.542	0.554
NBR1	PRKN	9606.ENSP00000343479	9606.ENSP00000355865	0	0	0	0	0.042	0.069	0	0.636	0.647
NBR1	ATG13	9606.ENSP00000343479	9606.ENSP00000432412	0	0	0	0	0.436	0.087	0	0.659	0.809
NBR1	TRIM63	9606.ENSP00000343479	9606.ENSP00000363390	0	0	0	0	0	0.095	0	0.902	0.907
NBR1	UBA52	9606.ENSP00000343479	9606.ENSP00000388107	0	0	0	0	0.049	0.902	0	0.147	0.914
NCAM2	PTPRS	9606.ENSP00000383392	9606.ENSP00000467537	0	0	0	0.561	0.071	0.071	0	0.395	0.432
NCAM2	PRNP	9606.ENSP00000383392	9606.ENSP00000399376	0	0	0	0	0.074	0.180	0.900	0.286	0.938
NCAPG2	KIF11	9606.ENSP00000387007	9606.ENSP00000260731	0	0	0	0	0.808	0	0	0.242	0.848
NCAPG2	MCM2	9606.ENSP00000387007	9606.ENSP00000265056	0	0	0	0	0.464	0	0	0.085	0.489
NCAPG2	NUP205	9606.ENSP00000387007	9606.ENSP00000285968	0	0	0	0	0.464	0	0	0	0.464
NCAPG2	ESCO2	9606.ENSP00000387007	9606.ENSP00000306999	0	0	0	0	0.385	0	0	0.354	0.586
NCAPG2	H2AC14	9606.ENSP00000387007	9606.ENSP00000328484	0	0	0	0	0.047	0	0.500	0	0.503
NCAPG2	H2BC12	9606.ENSP00000387007	9606.ENSP00000349430	0	0	0	0	0.059	0	0.500	0.069	0.523
NCAPG2	ASPM	9606.ENSP00000387007	9606.ENSP00000356379	0	0	0	0	0.570	0.099	0	0.199	0.663
NCAPG2	CENPI	9606.ENSP00000387007	9606.ENSP00000362018	0	0	0	0	0.440	0	0	0.148	0.502
NCAPG2	ZWINT	9606.ENSP00000387007	9606.ENSP00000363055	0	0	0	0	0.633	0	0	0.221	0.702
NCAPG2	KIF4A	9606.ENSP00000387007	9606.ENSP00000363524	0	0	0	0	0.714	0	0	0.322	0.798
NCAPG2	PTTG1	9606.ENSP00000387007	9606.ENSP00000377536	0	0	0	0	0.333	0	0	0.154	0.412
NCAPG2	SENP6	9606.ENSP00000387007	9606.ENSP00000402527	0	0	0	0	0.055	0	0	0.454	0.461
NCAPG2	MCM10	9606.ENSP00000387007	9606.ENSP00000418268	0	0	0	0	0.434	0	0	0.452	0.676
NCBP3	PABPN1	9606.ENSP00000373657	9606.ENSP00000216727	0	0	0	0	0.127	0.467	0	0.134	0.561
NCBP3	EIF4E2	9606.ENSP00000373657	9606.ENSP00000258416	0	0	0	0	0.164	0	0.900	0	0.912
NCBP3	IWS1	9606.ENSP00000373657	9606.ENSP00000295321	0	0	0	0	0.402	0	0	0.092	0.434
NCBP3	DDX19A	9606.ENSP00000373657	9606.ENSP00000306117	0	0	0	0	0.481	0	0	0	0.481
NCBP3	SCAF11	9606.ENSP00000373657	9606.ENSP00000358374	0	0	0	0	0.347	0	0	0.137	0.412
NCBP3	PCID2	9606.ENSP00000373657	9606.ENSP00000479494	0	0	0	0	0.063	0.467	0	0.103	0.513
NCBP3	PRPF40A	9606.ENSP00000373657	9606.ENSP00000386458	0	0	0	0	0.210	0.679	0	0	0.735
NCCRP1	SKP1	9606.ENSP00000342137	9606.ENSP00000231487	0	0	0	0	0	0.386	0	0.077	0.409
NCF1	SLC9A3R1	9606.ENSP00000289473	9606.ENSP00000262613	0	0	0	0	0	0.052	0	0.614	0.618
NCF1	JUN	9606.ENSP00000289473	9606.ENSP00000360266	0	0	0	0	0	0	0	0.416	0.416
NCF1	BTK	9606.ENSP00000289473	9606.ENSP00000483570	0	0	0	0	0.232	0.101	0	0.254	0.440
NCF1	EDN1	9606.ENSP00000289473	9606.ENSP00000368683	0	0	0	0	0.042	0	0	0.463	0.463
NCF1	ROCK1	9606.ENSP00000289473	9606.ENSP00000382697	0	0	0	0	0.076	0.101	0	0.429	0.484
NCF1	CAV1	9606.ENSP00000289473	9606.ENSP00000339191	0	0	0	0	0.069	0.204	0	0.573	0.656
NCF1	NOXO1	9606.ENSP00000289473	9606.ENSP00000380450	0	0	0	0.661	0	0	0.720	0.988	0.996
NCL	VRK1	9606.ENSP00000318195	9606.ENSP00000216639	0	0	0	0	0.073	0.292	0	0.392	0.566
NCL	PABPN1	9606.ENSP00000318195	9606.ENSP00000216727	0	0	0	0	0.271	0.138	0	0.293	0.517
NCL	UTP18	9606.ENSP00000318195	9606.ENSP00000225298	0	0	0	0	0.129	0	0.400	0.171	0.529
NCL	DDX5	9606.ENSP00000318195	9606.ENSP00000225792	0	0	0	0	0.176	0.127	0	0.521	0.626
NCL	MPHOSPH10	9606.ENSP00000318195	9606.ENSP00000244230	0	0	0	0	0.109	0	0.400	0.183	0.525
NCL	SBDS	9606.ENSP00000318195	9606.ENSP00000246868	0	0	0	0	0.062	0	0	0.439	0.452
NCL	TRIM21	9606.ENSP00000318195	9606.ENSP00000254436	0	0	0	0	0.042	0	0	0.430	0.430
NCL	MDM2	9606.ENSP00000318195	9606.ENSP00000258149	0	0	0	0	0.060	0.626	0	0.629	0.858
NCL	ITGAV	9606.ENSP00000318195	9606.ENSP00000261023	0	0	0	0	0.042	0.292	0	0.288	0.474
NCL	UTP6	9606.ENSP00000318195	9606.ENSP00000261708	0	0	0	0	0.174	0	0.400	0.139	0.536
NCL	EGFR	9606.ENSP00000318195	9606.ENSP00000275493	0	0	0	0	0.049	0.369	0	0.855	0.905
NCL	NONO	9606.ENSP00000318195	9606.ENSP00000276079	0	0	0	0	0.212	0	0	0.532	0.615
NCL	APP	9606.ENSP00000318195	9606.ENSP00000284981	0	0	0	0	0.110	0	0	0.510	0.545
NCL	EIF5B	9606.ENSP00000318195	9606.ENSP00000289371	0	0	0	0	0.227	0.225	0	0.239	0.504
NCL	LRRK2	9606.ENSP00000318195	9606.ENSP00000298910	0	0	0	0	0	0.625	0	0.055	0.630
NCL	PAN3	9606.ENSP00000318195	9606.ENSP00000370345	0	0	0	0	0.042	0.308	0	0.173	0.403
NCL	PHGDH	9606.ENSP00000318195	9606.ENSP00000493382	0	0	0	0	0.109	0	0	0.370	0.415
NCL	METAP2	9606.ENSP00000318195	9606.ENSP00000325312	0	0	0	0	0.271	0.211	0	0.065	0.416
NCL	LYAR	9606.ENSP00000318195	9606.ENSP00000345917	0	0	0	0	0.275	0	0	0.253	0.435
NCL	DDX52	9606.ENSP00000318195	9606.ENSP00000479504	0	0	0	0	0.108	0	0.400	0.058	0.452
NCL	H2BC12	9606.ENSP00000318195	9606.ENSP00000349430	0	0	0	0	0	0.050	0	0.482	0.486
NCL	LAS1L	9606.ENSP00000318195	9606.ENSP00000363944	0	0	0	0	0.178	0	0	0.438	0.518
NCL	RPS3A	9606.ENSP00000318195	9606.ENSP00000346050	0	0	0	0	0.262	0.249	0	0.205	0.521
NCL	RC3H1	9606.ENSP00000318195	9606.ENSP00000356669	0	0	0	0	0	0.510	0	0.076	0.528
NCL	VRK3	9606.ENSP00000318195	9606.ENSP00000469880	0	0	0	0	0	0.292	0	0.401	0.557
NCL	NAP1L4	9606.ENSP00000318195	9606.ENSP00000369915	0	0	0	0	0.157	0.480	0	0.165	0.602
NCL	JUN	9606.ENSP00000318195	9606.ENSP00000360266	0	0	0	0	0.053	0.131	0	0.586	0.629
NCL	NPM3	9606.ENSP00000318195	9606.ENSP00000359128	0	0	0	0	0.067	0.607	0	0.285	0.715
NCL	HNRNPDL	9606.ENSP00000318195	9606.ENSP00000483254	0	0	0.138	0.574	0.261	0.114	0	0.586	0.735
NCS1	TTC7B	9606.ENSP00000361475	9606.ENSP00000336127	0	0	0	0	0.054	0	0	0.471	0.478
NCS1	PICK1	9606.ENSP00000361475	9606.ENSP00000385205	0	0	0	0	0.082	0.091	0	0.592	0.629
NCS1	IL1RAPL1	9606.ENSP00000361475	9606.ENSP00000368278	0	0	0	0	0.053	0.294	0	0.978	0.984
NDC1	AAAS	9606.ENSP00000360483	9606.ENSP00000209873	0	0	0	0	0.133	0.937	0.800	0.520	0.994
NDC1	NUP107	9606.ENSP00000360483	9606.ENSP00000229179	0	0	0	0	0.201	0.879	0.500	0.540	0.974
NDC1	NEK9	9606.ENSP00000360483	9606.ENSP00000238616	0	0	0	0	0.047	0	0.400	0.054	0.412
NDC1	MDM2	9606.ENSP00000360483	9606.ENSP00000258149	0	0	0	0	0.053	0	0.400	0	0.407
NDC1	NUP42	9606.ENSP00000360483	9606.ENSP00000258742	0	0	0	0	0.058	0	0.800	0.201	0.836
NDC1	GEMIN7	9606.ENSP00000360483	9606.ENSP00000270257	0	0	0	0	0.049	0	0.400	0	0.405
NDC1	NUP205	9606.ENSP00000360483	9606.ENSP00000285968	0	0	0	0	0.409	0.842	0.800	0.668	0.993
NDC1	NUP43	9606.ENSP00000360483	9606.ENSP00000342262	0	0	0	0	0.224	0.800	0.800	0.487	0.981
NDC1	UBE2I	9606.ENSP00000360483	9606.ENSP00000348056	0	0	0	0	0.042	0.493	0.500	0	0.735
NDC1	ASPM	9606.ENSP00000360483	9606.ENSP00000356379	0	0	0	0	0.282	0	0	0.219	0.416
NDC1	RANBP1	9606.ENSP00000360483	9606.ENSP00000401564	0	0	0	0	0.149	0	0	0.380	0.450
NDUFC2-KCTD14	PMPCB	9606.ENSP00000478766	9606.ENSP00000249269	0	0	0	0	0.141	0.294	0.151	0.121	0.486
NECTIN1	PILRA	9606.ENSP00000264025	9606.ENSP00000198536	0	0	0	0	0	0	0	0.646	0.646
NECTIN1	PRNP	9606.ENSP00000264025	9606.ENSP00000399376	0	0	0	0	0	0.180	0	0.436	0.517
NECTIN1	EGFR	9606.ENSP00000264025	9606.ENSP00000275493	0	0	0	0	0.047	0.109	0	0.589	0.621
NECTIN1	LMO7	9606.ENSP00000264025	9606.ENSP00000366757	0	0	0	0	0.050	0	0	0.687	0.689
NECTIN1	PVR	9606.ENSP00000264025	9606.ENSP00000402060	0	0	0	0.761	0.049	0.411	0	0.517	0.706
NECTIN1	F11R	9606.ENSP00000264025	9606.ENSP00000357005	0	0	0	0	0.044	0	0	0.707	0.707
NECTIN1	PVRIG	9606.ENSP00000264025	9606.ENSP00000316675	0	0	0	0	0	0	0	0.730	0.730
NEK9	AAAS	9606.ENSP00000238616	9606.ENSP00000209873	0	0	0	0	0.069	0	0.400	0	0.418
NEK9	NUP107	9606.ENSP00000238616	9606.ENSP00000229179	0	0	0	0	0.112	0	0.400	0.090	0.473
NEK9	PKD2	9606.ENSP00000238616	9606.ENSP00000237596	0	0	0	0	0.047	0	0	0.697	0.699
NEK9	NUP42	9606.ENSP00000238616	9606.ENSP00000258742	0	0	0	0	0.042	0	0.400	0	0.400
NEK9	NDC1	9606.ENSP00000238616	9606.ENSP00000360483	0	0	0	0	0.047	0	0.400	0.054	0.412
NEK9	NUP43	9606.ENSP00000238616	9606.ENSP00000342262	0	0	0	0	0.082	0	0.400	0.043	0.426
NEK9	NUP205	9606.ENSP00000238616	9606.ENSP00000285968	0	0	0	0	0.062	0	0.400	0.091	0.444
NEK9	KIF11	9606.ENSP00000238616	9606.ENSP00000260731	0	0	0	0	0.111	0.045	0	0.476	0.516
NEK9	NBR1	9606.ENSP00000238616	9606.ENSP00000343479	0	0	0	0	0.446	0	0	0.198	0.536
NEK9	REC114	9606.ENSP00000238616	9606.ENSP00000328423	0	0	0	0	0.057	0	0	0.641	0.647
NELL1	HIVEP2	9606.ENSP00000298925	9606.ENSP00000356576	0	0	0	0	0.042	0.095	0	0.420	0.453
NEMF	TRIP4	9606.ENSP00000298310	9606.ENSP00000261884	0	0	0	0	0.126	0	0	0.558	0.597
NEMF	UFD1	9606.ENSP00000298310	9606.ENSP00000263202	0	0	0	0	0.047	0.095	0	0.624	0.647
NEMF	ABCE1	9606.ENSP00000298310	9606.ENSP00000296577	0.114	0	0	0	0.075	0	0	0.731	0.760
NEMF	MRRF	9606.ENSP00000298310	9606.ENSP00000343867	0.042	0	0	0	0.098	0	0	0.421	0.456
NEMF	FLT3LG	9606.ENSP00000298310	9606.ENSP00000469613	0.051	0	0	0	0	0.467	0	0.044	0.474
NEMF	UBA52	9606.ENSP00000298310	9606.ENSP00000388107	0	0	0	0	0	0.800	0	0	0.800
NFATC3	NTN1	9606.ENSP00000300659	9606.ENSP00000173229	0	0	0	0	0	0	0	0.518	0.518
NFATC3	FOSB	9606.ENSP00000300659	9606.ENSP00000245919	0	0	0	0	0	0	0	0.466	0.465
NFATC3	PIK3CA	9606.ENSP00000300659	9606.ENSP00000263967	0	0	0	0	0.060	0	0	0.408	0.419
NFATC3	EGFR	9606.ENSP00000300659	9606.ENSP00000275493	0	0	0	0	0	0	0	0.473	0.473
NFATC3	MYOCD	9606.ENSP00000300659	9606.ENSP00000401678	0	0	0	0	0.067	0.292	0	0.308	0.503
NFATC3	JUN	9606.ENSP00000300659	9606.ENSP00000360266	0	0	0	0	0	0.131	0	0.472	0.522
NFE2L1	BACH2	9606.ENSP00000354855	9606.ENSP00000257749	0	0	0	0.564	0	0.342	0	0.232	0.473
NFE2L1	OGT	9606.ENSP00000354855	9606.ENSP00000362824	0	0	0	0	0.042	0.328	0	0.195	0.437
NFE2L1	MAFB	9606.ENSP00000354855	9606.ENSP00000362410	0	0	0	0	0.055	0.330	0	0.236	0.474
NFE2L1	JUN	9606.ENSP00000354855	9606.ENSP00000360266	0	0	0	0	0.055	0.294	0	0.356	0.534
NFRKB	RBX1	9606.ENSP00000436926	9606.ENSP00000216225	0	0	0	0	0.060	0	0.400	0.082	0.437
NFRKB	SETDB1	9606.ENSP00000436926	9606.ENSP00000271640	0	0	0	0	0.437	0	0	0.080	0.460
NFRKB	ZNHIT1	9606.ENSP00000436926	9606.ENSP00000304593	0	0	0	0	0	0	0.540	0.229	0.630
NFRKB	CETN2	9606.ENSP00000436926	9606.ENSP00000359300	0	0	0	0	0.049	0	0.400	0	0.405
NFRKB	UBA52	9606.ENSP00000436926	9606.ENSP00000388107	0	0	0	0	0	0.507	0	0.059	0.516
NFRKB	NR2C2	9606.ENSP00000436926	9606.ENSP00000483059	0	0	0	0	0.151	0.292	0	0.156	0.449
NIPBL	CHTF18	9606.ENSP00000282516	9606.ENSP00000262315	0	0	0	0	0.049	0.110	0	0.610	0.641
NIPBL	CREBBP	9606.ENSP00000282516	9606.ENSP00000262367	0	0	0	0	0.174	0	0	0.311	0.407
NIPBL	GZMM	9606.ENSP00000282516	9606.ENSP00000264553	0	0	0	0	0	0.078	0	0.424	0.446
NIPBL	ERCC8	9606.ENSP00000282516	9606.ENSP00000265038	0	0	0	0	0.044	0	0	0.422	0.424
NIPBL	RC3H1	9606.ENSP00000282516	9606.ENSP00000356669	0	0	0	0	0.406	0	0	0	0.406
NIPBL	ASPM	9606.ENSP00000282516	9606.ENSP00000356379	0	0	0	0	0.063	0	0	0.402	0.415
NIPBL	SENP6	9606.ENSP00000282516	9606.ENSP00000402527	0	0	0	0	0.486	0	0	0	0.486
NIPBL	UBR5	9606.ENSP00000282516	9606.ENSP00000429084	0	0	0	0	0.543	0	0	0.154	0.597
NIPBL	ROCK1	9606.ENSP00000282516	9606.ENSP00000382697	0	0	0	0	0.621	0	0	0.082	0.637
NIPBL	USP34	9606.ENSP00000282516	9606.ENSP00000381577	0	0	0	0	0.667	0	0	0	0.667
NIPBL	PAN3	9606.ENSP00000282516	9606.ENSP00000370345	0	0	0	0	0.701	0.071	0	0	0.710
NIPBL	SCAF11	9606.ENSP00000282516	9606.ENSP00000358374	0	0	0	0	0.690	0	0	0.164	0.730
NIPBL	ESCO2	9606.ENSP00000282516	9606.ENSP00000306999	0	0	0	0	0.063	0.137	0	0.878	0.893
NKAPD1	SYF2	9606.ENSP00000376767	9606.ENSP00000236273	0	0	0	0	0.048	0.479	0	0	0.482
NLRP3	FLT3	9606.ENSP00000337383	9606.ENSP00000241453	0	0	0	0	0.097	0.064	0	0.414	0.461
NLRP3	TRIM21	9606.ENSP00000337383	9606.ENSP00000254436	0	0	0	0	0.068	0	0	0.475	0.489
NLRP3	MMP13	9606.ENSP00000337383	9606.ENSP00000260302	0	0	0	0	0.047	0	0	0.492	0.495
NLRP3	IRAK3	9606.ENSP00000337383	9606.ENSP00000261233	0	0	0	0	0.249	0.101	0	0.293	0.481
NLRP3	IL37	9606.ENSP00000337383	9606.ENSP00000263326	0	0	0	0	0	0	0	0.435	0.435
NLRP3	IFNAR1	9606.ENSP00000337383	9606.ENSP00000270139	0	0	0	0	0	0	0	0.424	0.424
NLRP3	NOD2	9606.ENSP00000337383	9606.ENSP00000300589	0	0	0	0.571	0.162	0	0	0.621	0.669
NLRP3	DDX19A	9606.ENSP00000337383	9606.ENSP00000306117	0	0	0	0	0	0	0	0.825	0.825
NLRP3	JAK1	9606.ENSP00000337383	9606.ENSP00000499900	0	0	0	0	0.063	0.100	0	0.365	0.417
NLRP3	SCAF11	9606.ENSP00000337383	9606.ENSP00000358374	0	0	0	0	0	0	0	0.446	0.446
NLRP3	UBE2I	9606.ENSP00000337383	9606.ENSP00000348056	0	0	0	0	0	0.071	0	0.444	0.462
NLRP3	JUN	9606.ENSP00000337383	9606.ENSP00000360266	0	0	0	0	0.062	0	0	0.477	0.488
